x_1,x_2,x_3,x_4,x_5
0.839574407,1.244835086,1.486648061,3.571057554,1.553742984
-0.062407361,0.713123974,2.255698788,2.9064154,-0.100388037
-0.992979967,1.006082561,1.895890233,1.908992828,-1.894031935
2.761255557,0.547911242,0.522713858,3.831880658,0.790825799
-0.994095824,0.519357388,1.655864346,1.181125909,-0.854907876
0.383670067,0.624550103,4.389965256,5.398185425,1.051928654
0.501416205,0.749293764,0.417404198,1.668114166,0.156822111
0.708622592,0.646156221,-2.582933871,-1.228155058,-1.182676076
1.324396873,0.283409447,3.055632996,4.663439316,1.146921413
0.283779843,0.566669105,-1.206254966,-0.355806017,-0.19397698
0.904169818,1.140434691,4.143823277,6.188427786,4.272889396
-1.550180536,0.473648011,-0.739637733,-1.816170258,0.543071556
0.418571988,0.900878058,-1.573312914,-0.253862868,-0.593268483
-0.469310757,0.755362158,4.783079166,5.069130568,-1.695599584
2.070781503,0.626041315,0.833572739,3.530395558,1.080639345
1.604550788,1.290536653,4.120446052,7.015533494,8.532337863
1.12175056,0.79209049,2.374391403,4.288232453,2.109713128
0.538169447,0.899838777,0.157673668,1.595681892,0.076355955
1.623397714,1.047064828,-3.13421816,-0.463755618,-5.327552329
1.415699139,1.121908955,4.525601581,7.063209675,7.187947556
-0.780281477,0.680607605,3.856617907,3.756944035,-2.048116745
0.178055549,0.590852438,2.410976395,3.179884382,0.253645699
0.486384537,0.743826701,1.931154055,3.161365293,0.698664125
1.25530917,0.901425113,-2.682743867,-0.526009584,-3.035704994
-0.647079296,0.533587672,0.732046628,0.618555004,-0.252756327
0.665106277,0.143892746,0.400635429,1.209634452,0.038342401
-0.338109229,1.328723771,1.337968091,2.328582634,-0.601087208
0.556840987,0.879840529,3.712830176,5.149511692,1.819031598
0.792677726,0.8391482,4.164838296,5.796664222,2.770342512
-1.643483564,0.404137416,-0.698699133,-1.938045281,0.464071213
1.540502368,1.095801406,0.386330314,3.022634088,0.652158277
0.573664177,0.196485204,-1.538723959,-0.768574578,-0.173439614
-0.108486556,0.97122545,1.538316549,2.401055443,-0.162084575
2.422115048,0.541259655,0.475386823,3.438761526,0.623228872
0.695430081,0.750342541,3.386848641,4.832621263,1.767294112
1.013310184,0.391610483,-2.103539057,-0.69861839,-0.834732449
-0.261686706,0.968820911,2.247137828,2.954272032,-0.569711356
1.261394665,1.199696069,4.523218136,6.984308871,6.844941778
0.900220498,0.613690178,0.922012045,2.435922721,0.509371526
-0.269849276,1.277608317,-2.131957074,-1.124198033,0.735017101
-0.018242155,1.367566459,2.682133721,4.031458025,-0.066912154
1.756029614,0.9786576,2.558298253,5.292985468,4.396567885
-0.867031741,1.137605706,2.437721359,2.708295324,-2.40442271
-0.545356626,1.235250785,-1.19335456,-0.503460401,0.803905925
0.603836398,1.067329517,-2.642388858,-0.971222943,-1.702999564
-0.185817469,0.500452075,0.594555325,0.909189932,-0.055289328
-0.498996803,1.339645416,0.115292978,0.955941591,-0.077070909
0.795229608,0.894547312,5.613633567,7.303410487,3.993373364
-1.394228447,1.201273316,2.172177775,1.979222644,-3.638070708
-0.969961396,0.613617949,1.401355476,1.045012028,-0.83406677
0.305114148,0.656318894,-2.914562218,-1.953129176,-0.583647438
-0.74654822,0.98740829,1.124073127,1.364933197,-0.828608147
-0.201632963,0.89852146,2.745595507,3.442484004,-0.497423779
2.328632524,0.811112657,-0.062534239,3.077210942,-0.118113628
1.484955955,0.881895903,-0.270393227,2.096458631,-0.354100635
0.006673389,0.871385143,0.847132967,1.725191499,0.004926156
0.801327944,0.857535991,-1.597163135,0.0617008,-1.097518683
1.442226226,0.824325156,3.566503225,5.833054606,4.240084999
0.605725701,0.474927864,4.662594247,5.743247812,1.341316525
